"";"ï..Country.Name";"Indicator.Name";"Indicator.Code";"X2000";"X2001";"X2002";"X2003";"X2004";"X2005";"X2006";"X2007";"X2008";"X2009";"X2010"
"334";"Australia";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,30000019073486;6,80000019073486;6,40000009536743;5,90000009536743;5,40000009536743;5;4,80000019073486;4,40000009536743;4,19999980926514;5,59999990463257;5,19999980926514
"337";"Australia";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";87,165;87,378;87,541;87,695;87,849;88;88,15;88,298;88,445;88,59;88,733
"462";"Austria";"Female population 80+";"SP.POP.80UP.FE";198425;207421;219520;232596;244290;253005;262267;269447;274536;277236;278041
"467";"Austria";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,5282007416989;2,61572178286744;2,66352492179091;2,74386020283731;2,76854608050578;2,6999962908032;2,61361494354416;2,62547432818314;2,60807305610013;2,72830770147133;2,76524121345952
"469";"Austria";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,53636652560457;7,50331422713256;7,60650834820909;7,73647976222815;7,79133645949423;7,83141883026931;7,73793278645584;7,77580259181686;7,9958568889069;8,46612960852866;8,40000694654048
"474";"Austria";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";8,6999998093;8,6000003815;8,3999996185;8,3000001907;NA;7,7;7,6496;7,8;7,7;7,7;7,63
"540";"Austria";"Net migration";"SM.POP.NETM";NA;NA;178117;NA;NA;NA;NA;153763;NA;NA;NA
"643";"Austria";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,59956979751587;5,58634996414185;5,53268003463745;5,38186979293823;5,3209400177002;5,2714900970459;5,25293016433716;5,1766300201416;5,29698991775513;5,76740980148315;5,72501993179321
"649";"Austria";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";34,2;34,199;34,194;34,188;34,182;34,176;34,171;34,165;34,159;34,153;34,148
"664";"Austria";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";56,5725784301758;56,8060417175293;46,5351600646973;46,4235191345215;47,2003898620605;47,7822418212891;49,413028717041;51,2285194396973;56,1499786376953;60,7165794372559;68,732177734375
"677";"Austria";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";3,79999995231628;3,79999995231628;3,90000009536743;4,19999980926514;5,30000019073486;5,5;5,19999980926514;5;4,09999990463257;4,5;4,19999980926514
"678";"Austria";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";3,29999995231628;3,40000009536743;4,09999990463257;4,40000009536743;4,5;4,90000009536743;4,30000019073486;3,90000009536743;3,59999990463257;5;4,59999990463257
"679";"Austria";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";3,5;3,59999990463257;4;4,30000019073486;4,90000009536743;5,19999980926514;4,69999980926514;4,40000009536743;3,79999995231628;4,80000019073486;4,40000009536743
"682";"Austria";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";65,8;65,801;65,806;65,812;65,818;65,824;65,829;65,835;65,841;65,847;65,852
"807";"Belgium";"Female population 80+";"SP.POP.80UP.FE";252508;262084;275458;290184;303279;313379;325561;336254;345453;353776;362592
"812";"Belgium";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,0622230660478;2,03923742060859;2,21725858025053;2,38550139871214;2,19316989713391;2,13153934071018;2,20875751571876;2,29913765113274;2,20167200396911;2,35051777636632;2,26893794396336
"814";"Belgium";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,0583742139522;6,2528146293914;6,24450896974947;6,91809655128785;7,12785709286609;7,11274822928982;6,96237045428124;6,95293676886726;7,39675444603089;8,04382236363368;7,89670272603664
"819";"Belgium";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";7,0999999046;6,9000000954;6,9000000954;NA;NA;5,3;5,3;5,3;NA;6,6;6,5
"885";"Belgium";"Net migration";"SM.POP.NETM";NA;NA;247560;NA;NA;NA;NA;267204;NA;NA;NA
"988";"Belgium";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;5,84328985214233;5,947350025177;5,88477993011475;5,80695009231567;5,76900005340576;5,84036016464233;5,84903001785278;6,29138994216919;6,41535997390747;6,40798997879028
"994";"Belgium";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";2,872;2,816;2,761;2,708;2,655;2,60299999999999;2,55200000000001;2,503;2,45399999999999;2,40600000000001;2,35899999999999
"1009";"Belgium";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";57,5497817993164;58,2452697753906;59,116268157959;59,8647804260254;61,2480316162109;61,4042015075684;61,9588584899902;61,3497695922852;62,1021690368652;65,1981430053711;67,7109222412109
"1022";"Belgium";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";8,30000019073486;6,90000009536743;8,60000038146973;8,89999961853027;9,5;9,5;9,30000019073486;8,5;7,59999990463257;8,10000038146973;8,5
"1023";"Belgium";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";5,30000019073486;5,69999980926514;6,59999990463257;7,69999980926514;7,5;7,59999990463257;7,30000019073486;6,69999980926514;6,5;7,69999980926514;8,10000038146973
"1024";"Belgium";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,59999990463257;6,19999980926514;7,5;8,19999980926514;8,39999961853027;8,39999961853027;8,19999980926514;7,5;7;7,90000009536743;8,30000019073486
"1027";"Belgium";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";97,128;97,184;97,239;97,292;97,345;97,397;97,448;97,497;97,546;97,594;97,641
"1152";"Canada";"Female population 80+";"SP.POP.80UP.FE";596413;622403;648847;676453;703126;727482;750000;772686;795424;817746;838797
"1157";"Canada";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,5701349615871;2,73096452929352;2,8556552121123;2,8460712670145;2,8360369515087;2,84903931357858;2,96236830131177;2,94138264331949;2,96801334733526;3,25893434431959;3,31673658813859
"1159";"Canada";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";6,0984267584129;6,36490468070647;6,51430574632066;6,6942436429855;6,71990198613605;6,72355952642142;6,78840782283776;6,89350135864749;7,06345385166159;7,91415821232848;7,88439633962119
"1164";"Canada";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";3,4;3,7000000477;3,7000000477;3,6;NA;3,4;3,4;NA;3,4;3,2;2,7
"1230";"Canada";"Net migration";"SM.POP.NETM";NA;NA;1026702;NA;NA;NA;NA;1229905;NA;NA;NA
"1333";"Canada";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,45617008209229;4,98862981796265;5,03578996658325;NA;NA;4,80466985702515;NA;4,79735994338989;4,66087007522583;4,87313985824585;5,37115001678467
"1339";"Canada";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";20,522;20,19;20,112;20,033;19,955;19,878;19,787;19,604;19,422;19,242;19,063
"1354";"Canada";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";58,8835906982422;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"1367";"Canada";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";6,69999980926514;6,80000019073486;7,09999990463257;7,19999980926514;6,90000009536743;6,40000009536743;6,09999990463257;5,59999990463257;5,59999990463257;7;7,19999980926514
"1368";"Canada";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";6,90000009536743;7,5;8,19999980926514;8;7,5;7;6,5;6,40000009536743;6,5;9,5;8,69999980926514
"1369";"Canada";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";6,80000019073486;7,19999980926514;7,69999980926514;7,59999990463257;7,19999980926514;6,69999980926514;6,30000019073486;6;6,09999990463257;8,30000019073486;8
"1372";"Canada";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";79,478;79,81;79,888;79,967;80,045;80,122;80,213;80,396;80,578;80,758;80,937
"1497";"Chile";"Female population 80+";"SP.POP.80UP.FE";156888;164595;172263;180020;188044;196502;207017;217949;229230;240722;252333
"1502";"Chile";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";4,58689999207099;4,60165072046167;4,59337842053226;4,65189386871636;4,29578900999865;4,15490472628734;3,66345901276647;3,68958906101972;3,92576488153439;3,92442616864445;3,67368030886575
"1504";"Chile";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";3,33206176722937;3,4845421577874;3,52989088115513;2,68754976128364;2,63814344000135;2,53629152371266;2,51761734723353;2,65565625834576;2,94258871846561;3,46810215135554;3,29492563183112
"1509";"Chile";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";NA;NA;2,5999999046;NA;2,4;2,3;2,3;NA;NA;2,1;2,1
"1575";"Chile";"Net migration";"SM.POP.NETM";NA;NA;93789;NA;NA;NA;NA;139345;NA;NA;NA
"1678";"Chile";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";3,70598006248474;NA;4,00946998596191;3,85159993171692;3,488450050354;3,22508001327515;3,02380990982056;3,22353005409241;3,79268002510071;4,24129009246826;4,18120002746582
"1684";"Chile";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";13,927;13,637;13,352;13,078;12,813;12,557;12,311;12,074;11,845;11,625;11,414
"1699";"Chile";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";37,1474189758301;NA;41,748119354248;44,5942916870117;44,7578086853027;49,9946517944336;48,619499206543;54,3121490478516;57,2566909790039;61,8706016540527;69,6741104125977
"1712";"Chile";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";10,1000003814697;9,69999980926514;9,60000038146973;9,69999980926514;10,5;9,80000019073486;9,39999961853027;8,60000038146973;9,60000038146973;10,8000001907349;9,60000038146973
"1713";"Chile";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";8,80000019073486;8,80000019073486;8,60000038146973;7,90000009536743;7,90000009536743;7;6,69999980926514;6,30000019073486;6,69999980926514;9,10000038146973;7,09999990463257
"1714";"Chile";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";9,19999980926514;9,10000038146973;8,89999961853027;8,5;8,80000019073486;8;7,69999980926514;7,09999990463257;7,80000019073486;9,69999980926514;8,10000038146973
"1717";"Chile";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";86,073;86,363;86,648;86,922;87,187;87,443;87,689;87,926;88,155;88,375;88,586
"1842";"Czech Republic";"Female population 80+";"SP.POP.80UP.FE";159434;170545;184793;199634;211752;219766;231317;241280;249329;254576;257865
"1847";"Czech Republic";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";0,611227499450027;0,657285086393445;0,647548422475672;0,727342847842653;0,748971620290528;0,879898884678707;0,888294215597807;0,965712738740395;1,19011134677488;1,27574112221986;1,20696223039958
"1849";"Czech Republic";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,70253492054997;5,76490275360656;6,14983466752433;6,40447404215735;6,15449696970947;6,05404437532129;5,80540881440219;5,5566262612596;5,62878442322512;6,56965402778014;6,22493666960043
"1854";"Czech Republic";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";8,8000001907;8,8000001907;8,8000001907;8,8000001907;NA;8,4;8,4;8,1;7,2;7,1;7,01
"1920";"Czech Republic";"Net migration";"SM.POP.NETM";NA;NA;47402;NA;NA;NA;NA;250889;NA;NA;NA
"2023";"Czech Republic";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";3,66129994392395;3,75678992271423;3,98298001289368;4,15005016326904;4,02052021026611;3,89868998527527;4,22391986846924;3,875;3,75272989273071;4,18040990829468;4,07352018356323
"2029";"Czech Republic";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";26,012;26,123;26,191;26,26;26,329;26,398;26,467;26,537;26,606;26,676;26,745
"2044";"Czech Republic";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";28,4217700958252;30,0519504547119;34,5216484069824;37,0924110412598;43,8250007629395;48,4405899047852;50,2210884094238;54,2568092346191;58,1414108276367;61,1472587585449;64,0189819335938
"2057";"Czech Republic";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";10,6000003814697;9,80000019073486;9;9,89999961853027;9,89999961853027;9,80000019073486;8,80000019073486;6,69999980926514;5,59999990463257;7,80000019073486;8,5
"2058";"Czech Republic";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";7,40000009536743;6,80000019073486;5,90000009536743;6,09999990463257;7;6,40000009536743;5,80000019073486;4,19999980926514;3,5;5,90000009536743;6,40000009536743
"2059";"Czech Republic";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";8,80000019073486;8,10000038146973;7,30000019073486;7,80000019073486;8,30000019073486;7,90000009536743;7,09999990463257;5,30000019073486;4,40000009536743;6,69999980926514;7,30000019073486
"2062";"Czech Republic";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";73,988;73,877;73,809;73,74;73,671;73,602;73,533;73,463;73,394;73,324;73,255
"2187";"Denmark";"Female population 80+";"SP.POP.80UP.FE";143083;145587;147618;148967;149354;148660;149870;150549;150832;150447;149389
"2192";"Denmark";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,40390413037911;1,43964073442238;1,44783742322308;1,46949108583372;1,52205049887417;1,51670563637963;1,524767122646;1,5582823670571;1,56181551890196;1,71607229717038;1,64802042694703
"2194";"Denmark";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,29518540962089;7,66053888557762;7,88505008677691;8,03990036416628;8,15281889112583;8,25325496362037;8,399549167354;8,4290116429429;8,62121482109804;9,75612539282962;9,43381754305297
"2199";"Denmark";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";4,3000001907;4,1999998093;4,0999999046;4;3,8225;NA;NA;3,5;3,6;3,5;3,5
"2265";"Denmark";"Net migration";"SM.POP.NETM";NA;NA;46306;NA;NA;NA;NA;87989;NA;NA;NA
"2368";"Denmark";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";8,08434963226318;8,21541976928711;8,21304035186768;8,12193965911865;8,21189022064209;8,08273983001709;7,72783994674683;7,6137900352478;7,49235010147095;8,48797988891602;8,61797046661377
"2374";"Denmark";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";14,9;14,85;14,75;14,64;14,434;14,144;13,902;13,707;13,513;13,346;13,205
"2389";"Denmark";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";57,2492980957031;60,0282592773438;63,5342712402344;67,5345611572266;74,4365692138672;80,4234924316406;79,06494140625;78,5848922729492;75,7034378051758;74,3009414672852;73,6196517944336
"2402";"Denmark";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";5;4,80000019073486;5;6,09999990463257;6;5,19999980926514;4,5;4,19999980926514;3,70000004768372;5,30000019073486;6,5
"2403";"Denmark";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";4,09999990463257;3,70000004768372;4,30000019073486;4,80000019073486;5,09999990463257;4,40000009536743;3,29999995231628;3,40000009536743;3,09999990463257;6,59999990463257;8,39999961853027
"2404";"Denmark";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";4,5;4,19999980926514;4,59999990463257;5,40000009536743;5,5;4,80000019073486;3,90000009536743;3,79999995231628;3,40000009536743;6;7,5
"2407";"Denmark";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";85,1;85,15;85,25;85,36;85,566;85,856;86,098;86,293;86,487;86,654;86,795
"2532";"Estonia";"Female population 80+";"SP.POP.80UP.FE";27951;29012;30224;31488;32678;33715;35721;37809;39820;41529;42857
"2537";"Estonia";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";1,18926544407394;1,03637641143381;1,10835754224341;1,14067973364817;1,23158828768451;1,15488287715291;1,31111807704291;1,20121583212904;1,25042027122866;1,44620063837331;1,26548133469457
"2539";"Estonia";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";4,07551483357684;3,81748706360849;3,7357258577566;3,77500916844364;3,87711768323315;3,85004155760859;3,67354921199385;3,89924275098823;4,71242341161883;5,21671676250295;4,92734680044662
"2544";"Estonia";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";7,1799998283;6,7199997902;6;NA;5,8;NA;5,6;5,6;5,7;5,4;5,33
"2610";"Estonia";"Net migration";"SM.POP.NETM";NA;NA;-18406;NA;NA;NA;NA;-15151;NA;NA;NA
"2713";"Estonia";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,3402099609375;5,23648023605347;5,46867990493774;5,29462003707886;4,91180992126465;4,84485006332397;NA;4,66395998001099;5,51750993728638;5,95415019989014;5,52626991271973
"2719";"Estonia";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";30,632;30,758;30,884;31,011;31,138;31,265;31,393;31,521;31,649;31,777;31,906
"2734";"Estonia";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";54,5435104370117;58,6614418029785;61,5340881347656;64,3951721191406;66,182502746582;67,9141693115234;67,8659133911133;67,6700668334961;66,4431381225586;66,6371078491211;68,1885604858398
"2747";"Estonia";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";11,5;13,1000003814697;8,5;10,3999996185303;8,69999980926514;7;5,59999990463257;3,90000009536743;5,30000019073486;10,6000003814697;14,3000001907349
"2748";"Estonia";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";14,6000003814697;11,6999998092651;10,3000001907349;11;11,3000001907349;8,80000019073486;6,19999980926514;5,5;5,69999980926514;16,8999996185303;19,5
"2749";"Estonia";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";13,1000003814697;12,3999996185303;9,39999961853027;10,6999998092651;10;7,90000009536743;5,90000009536743;4,69999980926514;5,5;13,8000001907349;16,8999996185303
"2752";"Estonia";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";69,368;69,242;69,116;68,989;68,862;68,735;68,607;68,479;68,351;68,223;68,094
"2877";"Finland";"Female population 80+";"SP.POP.80UP.FE";126759;131177;135667;140122;144371;148232;153880;159383;164560;169069;172755
"2882";"Finland";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,0745836072811;2,08139696171306;2,15066851812722;2,21896290238141;2,19225802279342;2,2075996156197;2,10213669975297;2,06162258732187;2,1003494370174;2,30677828077557;2,30658976966446
"2884";"Finland";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";5,1444641627189;5,34361308828694;5,65716003187278;5,9322325176186;6,01726610288277;6,2218654743803;6,27918843024703;6,03173102267813;6,2538219429826;6,89682278922443;6,73883183033554
"2889";"Finland";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";7,5;NA;NA;7,1999998093;NA;7;7;6,8;6,5;6,2;5,85
"2955";"Finland";"Net migration";"SM.POP.NETM";NA;NA;31935;NA;NA;NA;NA;71143;NA;NA;NA
"3058";"Finland";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,71687984466553;5,8479700088501;6,02477979660034;6,17476987838745;6,16849994659424;6,03605985641479;5,93809986114502;5,68608999252319;5,8467698097229;6,48517990112305;6,54070997238159
"3064";"Finland";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";17,817;17,632;17,497;17,362;17,228;17,095;16,963;16,832;16,701;16,571;16,442
"3079";"Finland";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";82,4390716552734;84,4305267333984;84,9593505859375;87,0768814086914;89,6636123657227;91,8286437988281;93,2876815795898;93,9779434204102;95,074462890625;91,8294982910156;94,119140625
"3092";"Finland";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";10,5;9,69999980926514;9,10000038146973;8,89999961853027;9;8,69999980926514;8;7,19999980926514;6,69999980926514;7,5;7,69999980926514
"3093";"Finland";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";9;8,5;8,89999961853027;9,10000038146973;8,60000038146973;8,10000038146973;7,19999980926514;6,40000009536743;5,90000009536743;8,80000019073486;9
"3094";"Finland";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";9,69999980926514;9,10000038146973;9;9;8,80000019073486;8,39999961853027;7,59999990463257;6,80000019073486;6,30000019073486;8,19999980926514;8,39999961853027
"3097";"Finland";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";82,183;82,368;82,503;82,638;82,772;82,905;83,037;83,168;83,299;83,429;83,558
"3222";"France";"Female population 80+";"SP.POP.80UP.FE";1490098;1546307;1635995;1745004;1850828;1939014;2027532;2108158;2177413;2239684;2304352
"3227";"France";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,01504810722535;2,03823636597154;2,07865409559836;2,30050329218967;2,32831756038974;2,33354897143397;2,35603692722053;2,33070041101123;2,40053264047596;2,53407049991684;2,518114377666
"3229";"France";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,75949957277465;7,84866657402846;8,14165389440164;8,12782087781033;8,20640926961026;8,2663371722061;8,17318340277947;8,11828779376427;8,16933745952404;8,74652319008317;8,6791049579326
"3234";"France";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";8,1000003815;8;7,9000000954;7,6999998093;7,5;7,2754;7,2;NA;7,1;6,9;6,64
"3300";"France";"Net migration";"SM.POP.NETM";NA;NA;739395;NA;NA;NA;NA;480787;NA;NA;NA
"3403";"France";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";5,51673984527588;5,4170298576355;5,40916013717651;5,72293996810913;5,63702011108398;5,49981021881104;5,44211006164551;5,44518995285034;5,44402980804443;5,73848009109497;5,68342018127441
"3409";"France";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";24,129;23,873;23,62;23,368;23,117;22,87;22,623;22,379;22,136;21,894;21,655
"3424";"France";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";54,4287605285645;54,3713607788086;53,379508972168;54,8166618347168;55,2183609008789;55,4388084411621;55,4760894775391;54,8225402832031;54,5199089050293;54,9387092590332;57,1270790100098
"3437";"France";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";12,1999998092651;10,5;9,80000019073486;9,60000038146973;10,3000001907349;9,89999961853027;9,60000038146973;8,5;7,90000009536743;9,30000019073486;9,69999980926514
"3438";"France";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";8,60000038146973;7;7,80000019073486;7,69999980926514;8,30000019073486;8,10000038146973;8,10000038146973;7,5;6,90000009536743;8,89999961853027;9
"3439";"France";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";10,1999998092651;8,60000038146973;8,69999980926514;8,60000038146973;9,19999980926514;8,89999961853027;8,80000019073486;8;7,40000009536743;9,10000038146973;9,30000019073486
"3442";"France";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";75,871;76,127;76,38;76,632;76,883;77,13;77,377;77,621;77,864;78,106;78,345
"3567";"Germany";"Female population 80+";"SP.POP.80UP.FE";2161473;2225078;2316098;2416900;2504448;2566292;2653608;2734098;2796846;2834027;2853363
"3572";"Germany";"Health expenditure, private (% of GDP)";"SH.XPD.PRIV.ZS";2,10439030706796;2,12032937993691;2,21831448135483;2,32635760830781;2,45104861213731;2,5108437706719;2,48248198010341;2,44788578936702;2,49072895767208;2,69339262134376;2,67582924388834
"3574";"Germany";"Health expenditure, public (% of GDP)";"SH.XPD.PUBL.ZS";7,99875264293204;8,03376379006309;8,18158774864517;8,2893859678395;7,9198192578627;8,0067018393281;7,85851874989659;7,73251951063298;7,90173866232793;8,70986228865624;8,57573079611166
"3579";"Germany";"Hospital beds (per 1,000 people)";"SH.MED.BEDS.ZS";9,1000003815;9;8,8999996185;NA;NA;8,4;8,3;NA;8,2;8,2;8,25
"3645";"Germany";"Net migration";"SM.POP.NETM";NA;NA;1217;NA;NA;NA;NA;31640;NA;NA;NA
"3748";"Germany";"Public spending on education, total (% of GDP)";"SE.XPD.TOTL.GD.ZS";NA;NA;NA;NA;NA;NA;4,27930021286011;4,34302997589111;4,4095401763916;4,88047981262207;4,91368007659912
"3754";"Germany";"Rural population (% of total population)";"SP.RUR.TOTL.ZS";26,933;26,887;26,826;26,767;26,711;26,645;26,506;26,305;26,105;25,907;25,709
"3769";"Germany";"School enrollment, tertiary (% gross)";"SE.TER.ENRR";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"3782";"Germany";"Unemployment, female (% of female labor force)";"SL.UEM.TOTL.FE.ZS";8;7,90000009536743;8,39999961853027;8,80000019073486;10;10,8999996185303;10,1999998092651;8,80000019073486;7,69999980926514;7,30000019073486;6,59999990463257
"3783";"Germany";"Unemployment, male (% of male labor force)";"SL.UEM.TOTL.MA.ZS";7,40000009536743;7,80000019073486;8,80000019073486;9,69999980926514;10,5;11,3000001907349;10,3000001907349;8,5;7,40000009536743;8,10000038146973;7,5
"3784";"Germany";"Unemployment, total (% of total labor force)";"SL.UEM.TOTL.ZS";7,69999980926514;7,80000019073486;8,60000038146973;9,30000019073486;10,3000001907349;11,1000003814697;10,3000001907349;8,60000038146973;7,5;7,69999980926514;7,09999990463257
"3787";"Germany";"Urban population (% of total)";"SP.URB.TOTL.IN.ZS";73,067;73,113;73,174;73,233;73,289;73,355;73,494;73,695;73,895;74,093;74,291
"3912";"Greece";"Female population 80+";"SP.POP.80UP.FE";219672;225603;230860;236447;243901;253916;269914;287413;305308;322147;337063
