"","ï..LOCATION","TIME","DocsPer1000","NursesPer1000","PharmaSpendPercentGDP"
"56","AUT",2009,4.69,6.47,12.369
"57","AUT",2009,4.69,6.47,507.167
"58","AUT",2010,4.8,6.53,1.249
"59","AUT",2010,4.8,6.53,12.22
"60","AUT",2010,4.8,6.53,520.232
"61","BEL",2004,2.87,8.79,17.139
"62","BEL",2004,2.87,8.79,1.564
"63","BEL",2004,2.87,8.79,520.798
"64","BEL",2005,2.87,9.01,519.463
"65","BEL",2005,2.87,9.01,1.536
"66","BEL",2005,2.87,9.01,17.058
"67","BEL",2006,2.89,9.12,1.472
"68","BEL",2006,2.89,9.12,16.518
"69","BEL",2006,2.89,9.12,517.172
"70","BEL",2007,2.91,9.24,1.493
"71","BEL",2007,2.91,9.24,16.679
"72","BEL",2007,2.91,9.24,541.871
"73","BEL",2008,2.92,9.32,1.532
"74","BEL",2008,2.92,9.32,569.867
"75","BEL",2008,2.92,9.32,16.411
"76","BEL",2009,2.92,9.42,1.59
"77","BEL",2009,2.92,9.42,15.685
"78","BEL",2009,2.92,9.42,576.823
"79","BEL",2010,2.92,9.59,1.548
"80","BEL",2010,2.92,9.59,596.042
"81","BEL",2010,2.92,9.59,15.521
"82","CAN",2003,2.1,8.51,519.871
"83","CAN",2003,2.1,8.51,1.608
"84","CAN",2003,2.1,8.51,17.845
"85","CAN",2004,2.13,8.51,17.992
"86","CAN",2004,2.13,8.51,1.631
"87","CAN",2004,2.13,8.51,561.586
"88","CAN",2005,2.16,8.73,1.632
"89","CAN",2005,2.16,8.73,594.472
"90","CAN",2005,2.16,8.73,18.058
"91","CAN",2006,2.18,8.84,1.676
"92","CAN",2006,2.18,8.84,17.874
"93","CAN",2006,2.18,8.84,625.136
"94","CAN",2007,2.22,9.04,656.886
"95","CAN",2007,2.22,9.04,1.674
"96","CAN",2007,2.22,9.04,17.67
"97","CAN",2008,2.26,9.16,674.522
"98","CAN",2008,2.26,9.16,1.683
"99","CAN",2008,2.26,9.16,17.465
"100","CAN",2009,2.34,9.32,693.032
"101","CAN",2009,2.34,9.32,1.88
"102","CAN",2009,2.34,9.32,17.481
"103","CAN",2010,2.38,9.37,755.989
"104","CAN",2010,2.38,9.37,18.144
"105","CAN",2010,2.38,9.37,1.947
"106","CHE",2010,3.81,14.64,14.192
"107","CHE",2010,3.81,14.64,1.518
"108","CHE",2010,3.81,14.64,751.617
"109","CZE",2000,3.37,7.61,252.856
"110","CZE",2000,3.37,7.61,24.659
"111","CZE",2000,3.37,7.61,1.41
"112","CZE",2001,3.45,7.85,289.713
"113","CZE",2001,3.45,7.85,1.471
"114","CZE",2001,3.45,7.85,24.981
"115","CZE",2002,3.51,7.99,1.554
"116","CZE",2002,3.51,7.99,317.795
"117","CZE",2002,3.51,7.99,25.069
"118","CZE",2003,3.53,7.98,351.185
"119","CZE",2003,3.53,7.98,1.651
"120","CZE",2003,3.53,7.98,25.196
"121","CZE",2004,3.52,8.11,1.639
"122","CZE",2004,3.52,8.11,25.671
"123","CZE",2004,3.52,8.11,375.895
"124","CZE",2005,3.56,8.11,1.64
"125","CZE",2005,3.56,8.11,391.508
"126","CZE",2005,3.56,8.11,25.7
"127","CZE",2006,3.57,8.07,1.455
"128","CZE",2006,3.57,8.07,23.478
"129","CZE",2006,3.57,8.07,365.978
"130","CZE",2007,3.57,8.03,22.213
"131","CZE",2007,3.57,8.03,368.716
"132","CZE",2007,3.57,8.03,1.336
"133","CZE",2008,3.56,7.97,1.33
"134","CZE",2008,3.56,7.97,381.104
"135","CZE",2008,3.56,7.97,20.906
"136","CZE",2009,3.58,8.09,22.139
"137","CZE",2009,3.58,8.09,1.615
"138","CZE",2009,3.58,8.09,454.695
"139","CZE",2010,3.6,8.1,20.418
"140","CZE",2010,3.6,8.1,408.588
"141","CZE",2010,3.6,8.1,1.415
"142","DEU",2000,3.25,9.99,406.827
"143","DEU",2000,3.25,9.99,1.385
"144","DEU",2000,3.25,9.99,14.082
"145","DEU",2001,3.29,10.07,1.451
"146","DEU",2001,3.29,10.07,441.282
"147","DEU",2001,3.29,10.07,14.693
"148","DEU",2002,3.32,10.18,1.509
"149","DEU",2002,3.32,10.18,482.617
"150","DEU",2002,3.32,10.18,14.919
"151","DEU",2003,3.35,10.38,14.843
"152","DEU",2003,3.35,10.38,493.011
"153","DEU",2003,3.35,10.38,1.534
"154","DEU",2004,3.37,10.49,1.415
"155","DEU",2004,3.37,10.49,474.884
"156","DEU",2004,3.37,10.49,14.041
"157","DEU",2005,3.4,10.65,517.938
"158","DEU",2005,3.4,10.65,15.141
"159","DEU",2005,3.4,10.65,1.549
"160","DEU",2006,3.44,10.77,14.996
"161","DEU",2006,3.44,10.77,532.959
"162","DEU",2006,3.44,10.77,1.517
"163","DEU",2007,3.49,10.92,1.529
"164","DEU",2007,3.49,10.92,15.337
"165","DEU",2007,3.49,10.92,573.589
"166","DEU",2008,3.54,11.13,605.918
"167","DEU",2008,3.54,11.13,1.561
"168","DEU",2008,3.54,11.13,15.369
"169","DEU",2009,3.62,11.42,15.238
"170","DEU",2009,3.62,11.42,1.697
"171","DEU",2009,3.62,11.42,633.373
"172","DEU",2010,3.71,11.52,15.004
"173","DEU",2010,3.71,11.52,1.651
"174","DEU",2010,3.71,11.52,661.947
"175","DNK",2000,2.91,9.31,0.735
"176","DNK",2000,2.91,9.31,212.594
"177","DNK",2000,2.91,9.31,9.068
"178","DNK",2001,2.93,9.33,0.759
"179","DNK",2001,2.93,9.33,221.994
"180","DNK",2001,2.93,9.33,8.983
"181","DNK",2002,3.04,9.44,255.15
"182","DNK",2002,3.04,9.44,9.409
"183","DNK",2002,3.04,9.44,0.819
"184","DNK",2003,3.08,9.29,9.241
"185","DNK",2003,3.08,9.29,251.659
"186","DNK",2003,3.08,9.29,0.823
"187","DNK",2004,3.23,9.44,0.804
"188","DNK",2004,3.23,9.44,8.921
"189","DNK",2004,3.23,9.44,260.599
"190","DNK",2005,3.33,9.59,8.58
"191","DNK",2005,3.33,9.59,0.78
"192","DNK",2005,3.33,9.59,258.681
"193","DNK",2006,3.42,9.55,8.718
"194","DNK",2006,3.42,9.55,0.799
"195","DNK",2006,3.42,9.55,286.504
"196","DNK",2007,3.46,9.3,0.829
"197","DNK",2007,3.46,9.3,8.886
"198","DNK",2007,3.46,9.3,316.513
"199","DNK",2008,3.58,9.55,8.328
"200","DNK",2008,3.58,9.55,0.792
"201","DNK",2008,3.58,9.55,314.596
"202","DNK",2009,3.65,9.8,306.48
"203","DNK",2009,3.65,9.8,0.813
"204","DNK",2009,3.65,9.8,7.613
"205","DNK",2010,3.73,9.82,8.096
"206","DNK",2010,3.73,9.82,0.837
"207","DNK",2010,3.73,9.82,336.804
"208","ESP",2000,3.14,3.54,334.457
"209","ESP",2000,3.14,3.54,1.497
"210","ESP",2000,3.14,3.54,21.958
"211","ESP",2001,3.14,3.88,1.489
"212","ESP",2001,3.14,3.88,21.949
"213","ESP",2001,3.14,3.88,358.832
"214","ESP",2002,3.13,4.07,408.498
"215","ESP",2002,3.13,4.07,1.541
"216","ESP",2002,3.13,4.07,22.65
"217","ESP",2003,3.22,4.29,439.596
"218","ESP",2003,3.22,4.29,21.882
"219","ESP",2003,3.22,4.29,1.647
"220","ESP",2004,3.44,4.3,1.62
"221","ESP",2004,3.44,4.3,21.27
"222","ESP",2004,3.44,4.3,450.145
"223","ESP",2005,3.55,4.36,455.226
"224","ESP",2005,3.55,4.36,20.662
"225","ESP",2005,3.55,4.36,1.585
"226","ESP",2006,3.62,4.46,467.183
"227","ESP",2006,3.62,4.46,1.523
"228","ESP",2006,3.62,4.46,19.637
"229","ESP",2007,3.56,4.6,1.49
"230","ESP",2007,3.56,4.6,469.578
"231","ESP",2007,3.56,4.6,19.021
"232","ESP",2008,3.54,4.82,491.441
"233","ESP",2008,3.54,4.82,1.532
"234","ESP",2008,3.54,4.82,18.489
"235","ESP",2009,3.6,4.95,18.265
"236","ESP",2009,3.6,4.95,500.013
"237","ESP",2009,3.6,4.95,1.641
"238","ESP",2010,3.76,5.15,18.208
"239","ESP",2010,3.76,5.15,1.641
"240","ESP",2010,3.76,5.15,496.124
"241","EST",2000,3.13,5.84,22.79
"242","EST",2000,3.13,5.84,1.177
"243","EST",2000,3.13,5.84,123.683
"244","EST",2001,3.06,5.8,1.222
"245","EST",2001,3.06,5.8,25.52
"246","EST",2001,3.06,5.8,139.076
"247","EST",2002,3.09,6.01,169.659
"248","EST",2002,3.09,6.01,27.158
"249","EST",2002,3.09,6.01,1.285
"250","EST",2003,3.12,6.14,25.702
"251","EST",2003,3.12,6.14,179.995
"252","EST",2003,3.12,6.14,1.254
"253","EST",2004,3.18,6.24,208.718
"254","EST",2004,3.18,6.24,25.634
"255","EST",2004,3.18,6.24,1.322
"256","EST",2005,3.15,6.29,23.113
"257","EST",2005,3.15,6.29,1.177
"258","EST",2005,3.15,6.29,205.453
"259","EST",2006,3.18,6.31,21.048
"260","EST",2006,3.18,6.31,1.006
"261","EST",2006,3.18,6.31,198.99
"262","EST",2007,3.26,6.4,19.899
"263","EST",2007,3.26,6.4,226.342
"264","EST",2007,3.26,6.4,1.001
"265","EST",2008,3.34,6.41,18.788
"266","EST",2008,3.34,6.41,242.689
"267","EST",2008,3.34,6.41,1.081
"268","EST",2009,3.28,6.16,1.307
"269","EST",2009,3.28,6.16,261.929
"270","EST",2009,3.28,6.16,19.983
"271","EST",2010,3.24,6.12,1.296
"272","EST",2010,3.24,6.12,278.831
"273","EST",2010,3.24,6.12,20.458
"274","FIN",2000,2.5,10.71,15.605
"275","FIN",2000,2.5,10.71,1.068
"276","FIN",2000,2.5,10.71,282.025
"277","FIN",2004,2.59,12.13,388.103
"278","FIN",2004,2.59,12.13,16.21
"279","FIN",2004,2.59,12.13,1.264
"280","FIN",2005,2.63,12.57,16.097
"281","FIN",2005,2.63,12.57,399.34
"282","FIN",2005,2.63,12.57,1.288
"283","FIN",2006,2.68,13.15,389.217
"284","FIN",2006,2.68,13.15,1.174
"285","FIN",2006,2.68,13.15,14.661
"286","FIN",2007,2.69,13.4,1.149
"287","FIN",2007,2.69,13.4,14.666
"288","FIN",2007,2.69,13.4,425.689
"289","FIN",2008,2.72,13.14,1.179
"290","FIN",2008,2.72,13.14,457.114
"291","FIN",2008,2.72,13.14,14.585
"292","FIN",2009,2.83,13.56,14.059
"293","FIN",2009,2.83,13.56,446.097
"294","FIN",2009,2.83,13.56,1.247
"295","FIN",2010,2.99,13.86,13.499
"296","FIN",2010,2.99,13.86,446.58
"297","FIN",2010,2.99,13.86,1.198
"298","FRA",2000,3.26,6.66,16.899
"299","FRA",2000,3.26,6.66,1.62
"300","FRA",2000,3.26,6.66,453.894
"301","FRA",2001,3.29,6.84,1.682
"302","FRA",2001,3.29,6.84,498.135
"303","FRA",2001,3.29,6.84,17.333
"304","FRA",2002,3.31,7,17.188
"305","FRA",2002,3.31,7,1.723
"306","FRA",2002,3.31,7,541.758
"307","FRA",2003,3.32,7.19,17.559
"308","FRA",2003,3.32,7.19,1.77
"309","FRA",2003,3.32,7.19,536.663
"310","FRA",2004,3.34,7.38,1.792
"311","FRA",2004,3.34,7.38,17.63
"312","FRA",2004,3.34,7.38,559.125
"313","FRA",2005,3.34,7.59,1.795
"314","FRA",2005,3.34,7.59,17.568
"315","FRA",2005,3.34,7.59,573.536
"316","FRA",2006,3.33,7.78,16.97
"317","FRA",2006,3.33,7.78,584.763
"318","FRA",2006,3.33,7.78,1.765
"319","FRA",2007,3.31,7.64,1.728
"320","FRA",2007,3.31,7.64,16.719
"321","FRA",2007,3.31,7.64,600.804
"322","FRA",2008,3.31,7.91,1.721
"323","FRA",2008,3.31,7.91,611.324
"324","FRA",2008,3.31,7.91,16.372
"325","FRA",2009,3.27,8.19,1.786
"326","FRA",2009,3.27,8.19,15.8
"327","FRA",2009,3.27,8.19,615.404
"328","FRA",2010,3.27,8.45,626.486
"329","FRA",2010,3.27,8.45,15.476
"330","FRA",2010,3.27,8.45,1.739
"331","HUN",2001,2.89,5.52,2.023
"332","HUN",2001,2.89,5.52,295.433
"333","HUN",2001,2.89,5.52,29.674
"334","HUN",2002,3.19,5.68,2.058
"335","HUN",2002,3.19,5.68,28.947
"336","HUN",2002,3.19,5.68,337.883
"337","HUN",2003,3.25,5.77,27.593
"338","HUN",2003,3.25,5.77,376.614
"339","HUN",2003,3.25,5.77,2.24
"340","HUN",2004,3.34,5.78,29.108
"341","HUN",2004,3.34,5.78,2.259
"342","HUN",2004,3.34,5.78,402.179
"343","HUN",2005,2.78,5.95,2.501
"344","HUN",2005,2.78,5.95,31.27
"345","HUN",2005,2.78,5.95,457.642
"346","HUN",2006,3.04,6.2,31.981
"347","HUN",2006,3.04,6.2,2.497
"348","HUN",2006,3.04,6.2,482.955
"349","HUN",2007,2.8,5.95,31.617
"350","HUN",2007,2.8,5.95,2.283
"351","HUN",2007,2.8,5.95,451.986
"352","HUN",2008,3.09,6.15,31.912
"353","HUN",2008,3.09,6.15,2.267
"354","HUN",2008,3.09,6.15,476.311
"355","HUN",2009,3.02,6.21,491.702
"356","HUN",2009,3.02,6.21,32.863
"357","HUN",2009,3.02,6.21,2.382
"358","HUN",2010,2.87,6.21,2.502
"359","HUN",2010,2.87,6.21,554.16
"360","HUN",2010,2.87,6.21,33.273
"361","ISL",2000,3.44,13.26,14.832
"362","ISL",2000,3.44,13.26,1.328
"363","ISL",2000,3.44,13.26,395.469
"364","ISL",2001,3.47,13.14,14.384
"365","ISL",2001,3.47,13.14,397.022
"366","ISL",2001,3.47,13.14,1.268
"367","ISL",2002,3.58,13.27,442.083
"368","ISL",2002,3.58,13.27,1.363
"369","ISL",2002,3.58,13.27,14.366
"370","ISL",2003,3.62,13.64,15.241
"371","ISL",2003,3.62,13.64,484.978
"372","ISL",2003,3.62,13.64,1.521
"373","ISL",2004,3.62,13.69,509.838
"374","ISL",2004,3.62,13.69,1.457
"375","ISL",2004,3.62,13.69,15.39
"376","ISL",2005,3.61,13.97,14.433
"377","ISL",2005,3.61,13.97,1.32
"378","ISL",2005,3.61,13.97,482.941
"379","ISL",2006,3.6,13.72,1.255
"380","ISL",2006,3.6,13.72,490.402
"381","ISL",2006,3.6,13.72,14.218
"382","ISL",2007,3.61,14,1.166
"383","ISL",2007,3.61,14,493.451
"384","ISL",2007,3.61,14,13.505
"385","ISL",2008,3.64,14.89,1.251
"386","ISL",2008,3.64,14.89,536.685
"387","ISL",2008,3.64,14.89,14.572
"388","ISL",2009,3.65,15.29,15.665
"389","ISL",2009,3.65,15.29,1.389
"390","ISL",2009,3.65,15.29,552.801
"391","ISL",2010,3.59,14.54,15.813
"392","ISL",2010,3.59,14.54,523.915
"393","ISL",2010,3.59,14.54,1.349
"394","ISR",2006,3.21,5.22,13.333
"395","ISR",2006,3.21,5.22,232.918
"396","ISR",2006,3.21,5.22,0.922
"397","ISR",2007,3.28,5.11,252.238
"398","ISR",2007,3.28,5.11,0.938
"399","ISR",2007,3.28,5.11,13.602
"400","ISR",2008,3.42,4.88,13.435
"401","ISR",2008,3.42,4.88,247.841
"402","ISR",2008,3.42,4.88,0.937
"403","ISR",2009,3.46,4.73,14.012
"404","ISR",2009,3.46,4.73,0.99
"405","ISR",2009,3.46,4.73,268.409
"406","ISR",2010,3.32,4.71,269.084
"407","ISR",2010,3.32,4.71,13.623
"408","ISR",2010,3.32,4.71,0.957
"409","JPN",2002,1.98,8.43,18.64
"410","JPN",2002,1.98,8.43,1.393
"411","JPN",2002,1.98,8.43,384.942
"412","JPN",2004,2.03,8.79,1.49
"413","JPN",2004,2.03,8.79,19.459
"414","JPN",2004,2.03,8.79,448.731
"415","JPN",2006,2.08,9.14,1.545
"416","JPN",2006,2.08,9.14,506.504
"417","JPN",2006,2.08,9.14,19.789
"418","JPN",2008,2.15,9.58,557.041
"419","JPN",2008,2.15,9.58,1.632
"420","JPN",2008,2.15,9.58,19.9
"421","JPN",2010,2.21,10.11,20.473
"422","JPN",2010,2.21,10.11,648.898
"423","JPN",2010,2.21,10.11,1.875
"424","KOR",2000,1.3,2.98,24.454
"425","KOR",2000,1.3,2.98,177.479
"426","KOR",2000,1.3,2.98,0.978
"427","KOR",2001,1.39,3.2,1.224
"428","KOR",2001,1.39,3.2,26.76
"429","KOR",2001,1.39,3.2,231.57
"430","KOR",2002,1.49,3.43,27.788
"431","KOR",2002,1.49,3.43,247.766
"432","KOR",2002,1.49,3.43,1.199
"433","KOR",2003,1.57,3.54,1.321
"434","KOR",2003,1.57,3.54,28.73
"435","KOR",2003,1.57,3.54,281.444
"436","KOR",2004,1.56,3.8,28.829
"437","KOR",2004,1.56,3.8,299.522
"438","KOR",2004,1.56,3.8,1.32
"439","KOR",2005,1.63,3.84,322.728
"440","KOR",2005,1.63,3.84,28.266
"441","KOR",2005,1.63,3.84,1.367
"442","KOR",2006,1.69,3.98,368.514
"443","KOR",2006,1.69,3.98,1.484
"444","KOR",2006,1.69,3.98,28.651
"445","KOR",2007,1.73,4.14,1.49
"446","KOR",2007,1.73,4.14,399.707
"447","KOR",2007,1.73,4.14,27.706
"448","KOR",2008,1.85,4.32,1.515
"449","KOR",2008,1.85,4.32,26.686
"450","KOR",2008,1.85,4.32,417.751
"451","KOR",2009,1.92,4.46,26.405
"452","KOR",2009,1.92,4.46,1.608
"453","KOR",2009,1.92,4.46,448.077
"454","KOR",2010,1.98,4.61,1.603
"455","KOR",2010,1.98,4.61,25.76
"456","KOR",2010,1.98,4.61,486.841
"457","LTU",2004,3.63,7.25,33.914
"458","LTU",2004,3.63,7.25,1.867
"459","LTU",2004,3.63,7.25,267.756
"460","LTU",2005,3.72,7.3,1.937
"461","LTU",2005,3.72,7.3,304.163
"462","LTU",2005,3.72,7.3,34.341
"463","LTU",2006,3.79,7.38,30.993
"464","LTU",2006,3.79,7.38,313.074
"465","LTU",2006,3.79,7.38,1.809
"466","LTU",2007,3.88,7.37,1.639
"467","LTU",2007,3.88,7.37,329.87
"468","LTU",2007,3.88,7.37,28.47
"469","LTU",2008,3.88,7.47,1.643
"470","LTU",2008,3.88,7.47,26.126
"471","LTU",2008,3.88,7.47,351.976
"472","LTU",2009,3.85,7.36,1.961
"473","LTU",2009,3.85,7.36,26.661
"474","LTU",2009,3.85,7.36,353.633
"475","LTU",2010,3.95,7.37,1.821
"476","LTU",2010,3.95,7.37,366.316
"477","LTU",2010,3.95,7.37,26.716
"478","LUX",2000,2.15,7.38,0.651
"479","LUX",2000,2.15,7.38,11.036
"480","LUX",2000,2.15,7.38,376.268
"481","LUX",2001,2.21,7.47,406.839
"482","LUX",2001,2.21,7.47,0.702
"483","LUX",2001,2.21,7.47,10.958
"484","LUX",2002,2.26,7.76,0.733
"485","LUX",2002,2.26,7.76,462.209
"486","LUX",2002,2.26,7.76,10.879
"487","LUX",2003,2.38,8.94,483.74
"488","LUX",2003,2.38,8.94,10.965
"489","LUX",2003,2.38,8.94,0.764
"490","LUX",2004,2.42,9.09,0.765
"491","LUX",2004,2.42,9.09,497.341
"492","LUX",2004,2.42,9.09,10.412
"493","LUX",2005,2.55,10.97,10.208
"494","LUX",2005,2.55,10.97,0.733
"495","LUX",2005,2.55,10.97,498.272
"496","LUX",2006,2.61,10.94,525.158
"497","LUX",2006,2.61,10.94,0.684
"498","LUX",2006,2.61,10.94,10.198
"499","LUX",2009,2.7,11.12,0.724
"500","LUX",2009,2.7,11.12,564.384
"501","LUX",2009,2.7,11.12,9.86
"502","LUX",2010,2.77,11.05,543.608
"503","LUX",2010,2.77,11.05,9.668
"504","LUX",2010,2.77,11.05,0.68
"505","LVA",2004,2.92,4.88,188.613
"506","LVA",2004,2.92,4.88,23.68
"507","LVA",2004,2.92,4.88,1.475
"508","LVA",2005,2.96,5,22.548
"509","LVA",2005,2.96,5,1.321
"510","LVA",2005,2.96,5,189.345
"511","LVA",2006,3.03,5.61,23.176
"512","LVA",2006,3.03,5.61,1.33
"513","LVA",2006,3.03,5.61,217.384
"514","LVA",2007,3.14,5.53,27.619
"515","LVA",2007,3.14,5.53,1.53
"516","LVA",2007,3.14,5.53,299.514
"517","LVA",2008,3.23,5.55,1.209
"518","LVA",2008,3.23,5.55,21.484
"519","LVA",2008,3.23,5.55,240.267
"520","LVA",2009,3.15,4.9,24.354
"521","LVA",2009,3.15,4.9,1.499
"522","LVA",2009,3.15,4.9,245.799
"523","LVA",2010,3.11,5.01,25.794
"524","LVA",2010,3.11,5.01,277.473
"525","LVA",2010,3.11,5.01,1.586
"526","MEX",2000,1.59,2.19,19.936
"527","MEX",2000,1.59,2.19,0.887
"528","MEX",2000,1.59,2.19,100.973
"529","MEX",2001,1.49,2.19,0.959
"530","MEX",2001,1.49,2.19,110.626
"531","MEX",2001,1.49,2.19,19.889
"532","MEX",2002,1.5,2.19,1.098
"533","MEX",2002,1.5,2.19,21.64
"534","MEX",2002,1.5,2.19,127.529
"535","MEX",2003,1.55,2.1,35.894
"536","MEX",2003,1.55,2.1,2.087
"537","MEX",2003,1.55,2.1,242.818
"538","MEX",2004,1.63,2.08,35.048
"539","MEX",2004,1.63,2.08,264.753
"540","MEX",2004,1.63,2.08,2.087
"541","MEX",2005,1.75,2.18,270.915
"542","MEX",2005,1.75,2.18,35.603
"543","MEX",2005,1.75,2.18,2.078
"544","MEX",2006,1.87,2.2,1.964
"545","MEX",2006,1.87,2.2,34.725
"546","MEX",2006,1.87,2.2,282.052
"547","MEX",2007,1.91,2.27,33.928
"548","MEX",2007,1.91,2.27,292.359
"549","MEX",2007,1.91,2.27,1.956
"550","MEX",2008,1.94,2.3,33.143
"551","MEX",2008,1.94,2.3,295.853
"552","MEX",2008,1.94,2.3,1.889
"553","MEX",2009,1.97,2.35,1.989
"554","MEX",2009,1.97,2.35,32.454
"555","MEX",2009,1.97,2.35,294.354
"556","MEX",2010,2,2.41,291.963
"557","MEX",2010,2,2.41,1.882
"558","MEX",2010,2,2.41,31.497
"559","NLD",2000,2.44,10.29,318.168
"560","NLD",2000,2.44,10.29,12.025
"561","NLD",2000,2.44,10.29,0.927
"562","NLD",2001,2.51,10.6,0.95
"563","NLD",2001,2.51,10.6,11.791
"564","NLD",2001,2.51,10.6,339.802
"565","NLD",2002,2.58,10.87,0.988
"566","NLD",2002,2.58,10.87,11.427
"567","NLD",2002,2.58,10.87,376.736
"568","NLD",2003,2.62,11.11,11.375
"569","NLD",2003,2.62,11.11,1.03
"570","NLD",2003,2.62,11.11,376.399
"571","NLD",2004,2.65,11.22,11.168
"572","NLD",2004,2.65,11.22,1.017
"573","NLD",2004,2.65,11.22,390.347
"574","NLD",2005,2.71,11.37,399.559
"575","NLD",2005,2.71,11.37,11.15
"576","NLD",2005,2.71,11.37,1.014
"577","NLD",2006,2.8,11.41,0.969
"578","NLD",2006,2.8,11.41,10.67
"579","NLD",2006,2.8,11.41,408.265
"580","NLD",2007,2.79,11.39,0.986
"581","NLD",2007,2.79,11.39,10.895
"582","NLD",2007,2.79,11.39,444.039
"583","NLD",2008,2.87,11.67,9.974
"584","NLD",2008,2.87,11.67,436.712
"585","NLD",2008,2.87,11.67,0.925
"586","NLD",2009,2.92,11.66,0.96
"587","NLD",2009,2.92,11.66,9.608
"588","NLD",2009,2.92,11.66,427.025
"589","NLD",2010,2.96,11.76,9.464
"590","NLD",2010,2.96,11.76,423.301
"591","NLD",2010,2.96,11.76,0.961
"592","NOR",2002,3.27,12.13,340.848
"593","NOR",2002,3.27,12.13,10.057
"594","NOR",2002,3.27,12.13,0.906
"595","NOR",2003,3.28,12.76,340.567
"596","NOR",2003,3.28,12.76,0.911
"597","NOR",2003,3.28,12.76,9.877
"598","NOR",2004,3.44,13.24,0.888
"599","NOR",2004,3.44,13.24,367.887
"600","NOR",2004,3.44,13.24,10.062
"601","NOR",2005,3.62,13.64,361.461
"602","NOR",2005,3.62,13.64,0.805
"603","NOR",2005,3.62,13.64,9.662
"604","NOR",2006,3.79,13.92,0.731
"605","NOR",2006,3.79,13.92,365.848
"606","NOR",2006,3.79,13.92,9.232
"607","NOR",2007,3.9,13.94,0.69
"608","NOR",2007,3.9,13.94,369.795
"609","NOR",2007,3.9,13.94,8.579
"610","NOR",2008,4,14,7.95
"611","NOR",2008,4,14,366.041
"612","NOR",2008,4,14,0.632
"613","NOR",2009,4.05,15.93,356.519
"614","NOR",2009,4.05,15.93,0.689
"615","NOR",2009,4.05,15.93,7.606
"616","NOR",2010,4.11,16.13,7.653
"617","NOR",2010,4.11,16.13,365.422
"618","NOR",2010,4.11,16.13,0.681
"619","NZL",2005,2.11,9.03,0.885
"620","NZL",2005,2.11,9.03,10.697
"621","NZL",2005,2.11,9.03,234.745
"622","NZL",2006,2.27,8.84,11.308
"623","NZL",2006,2.27,8.84,0.976
"624","NZL",2006,2.27,8.84,275.695
"625","NZL",2007,2.3,9.22,263.895
"626","NZL",2007,2.3,9.22,10.394
"627","NZL",2007,2.3,9.22,0.865
"628","POL",2002,2.3,4.86,29.509
"629","POL",2002,2.3,4.86,1.794
"630","POL",2002,2.3,4.86,228.42
"631","POL",2003,2.43,4.75,1.883
"632","POL",2003,2.43,4.75,31.574
"633","POL",2003,2.43,4.75,246.778
"634","POL",2004,2.29,4.93,1.819
"635","POL",2004,2.29,4.93,31
